id,projects(slug),title,name,url
2555,sko-gm,,Facebook,https://www.facebook.com/akanbay.arman/
942,turkestan-kalasy,facebook,Facebook,https://www.facebook.com/TurkistanQalasyAkimdigi/?__tn__=kC-R&eid=ARDTSEU0p_YKQOiBgvbE0XBcn5o9GOHMQ_5rlCataaieS8zmirr_QbKfKM3X6eeCLhHj5wEr8xSZND0g&hc_ref=ARQXDOH1Nm2x3POCG9E8lgB-crT6gKA1WduDiDk_6k7yBdQWa2onEpzYOy6KQh-crmo&fref=nf&__xts__0=68.ARDJI_vfHsjyeUhd69gszaJZEafLZjNtps-JWofED_zdG-iICsnmqHcYbTFsTFIqoZtXA9pQoTiXWvPSGVBqdE90tiANh_xP2Vl2Bo9GP2OvWfU903-vsIhRIgkcgSn9p8ok1MVkXjZMrO7DuJTkjPyGHb2V_Go7WTiQGNd923DLDXHsfGyp8Ty5rmWu_wwBPmaungDPyNIwaALU59OIZgJbug09-o-0xu49W37pkaofmHhHt5v5AHCtZ5tZC7RzHe-6p4kjS0mFqFsLAgdVjHNpMRHwdCYMSqEZd1Hd8mCFW1gPHMKd-57XWXL65WyiohA74_j71bJ8bY-CXskDhh8
1136,turkestan-kentau-kalasy,facebook,Facebook,https://www.facebook.com/profile.php?id=100008709634311
1195,karaganda-tabigat,Facebook,Facebook,https://www.facebook.com/%D0%93%D0%A3-%D0%A3%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5-%D0%BF%D1%80%D0%B8%D1%80%D0%BE%D0%B4%D0%BD%D1%8B%D1%85-%D1%80%D0%B5%D1%81%D1%83%D1%80%D1%81%D0%BE%D0%B2-%D0%B8-%D1%80%D0%B5%D0%B3%D1%83%D0%BB%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F-%D0%BF%D1%80%D0%B8%D1%80%D0%BE%D0%B4%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C%D0%B7%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F-%D0%9A%D0%B0%D1%80%D0%B0%D0%B3%D0%B0%D0%BD%D0%B4%D0%B8%D0%BD%D1%81%D0%BA%D0%BE%D0%B9-%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D0%B8
228,karaganda-industry,Facebook,Facebook,https://www.facebook.com/UPIIR/
297,karaganda-economy,Facebook,Facebook,https://www.facebook.com/upr.econom.krg/
1126,turkestan-ordabin-audany,Ордабасы аудандық әкімдігі,Facebook,https://www.facebook.com/%D0%9E%D1%80%D0%B4%D0%B0%D0%B1%D0%B0%D1%81%D1%8B-%D0%B0%D1%83%D0%B4%D0%B0%D0%BD%D0%B4%D1%8B%D2%9B-%D3%99%D0%BA%D1%96%D0%BC%D0%B4%D1%96%D0%B3%D1%96-154569464753098/
871,turkestan-maktaaral,Фейзбук,Facebook,https://www.facebook.com/maktaralbaspasoz
1166,mvd-astana,Facebook,Facebook,https://www.facebook.com/%D0%94%D0%B5%D0%BF%D0%B0%D1%80%D1%82%D0%B0%D0%BC%D0%B5%D0%BD%D1%82-%D0%BF%D0%BE%D0%BB%D0%B8%D1%86%D0%B8%D0%B8-%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D0%B0-%D0%9D%D1%83%D1%80-%D0%A1%D1%83%D0%BB%D1%82%D0%B0%D0%BD-210440866121622/
1445,emer-atyrau,,Facebook,https://www.facebook.com/profile.php?id=100032599841737
564,enbek-akmola,Официальная страница фейсбук,Facebook,https://www.facebook.com/profile.php?id=100073300583580
911,mvd-almaty,Департамент Полиции г.Алматы  Пресс-служба,Facebook,https://www.facebook.com/dvd.galmaty/
907,mvd-pavlodar,Facebook,Facebook,https://www.facebook.com/
570,mvd-sko,Facebook,Facebook,https://www.facebook.com/skodvd
2766,adilet-shymkent,,Facebook,https://www.facebook.com/shymkent.adilet.gov.kz
802,prokuratura-astana,Facebook,Facebook,https://www.facebook.com/prokuror.ast/?ref=bookmarks
748,prokuratura-shymkent,Facebook,Facebook,https://www.facebook.com/shymkent.prokuror
785,apk-atr,Facebook,Facebook,https://www.facebook.com/anticorruptionatyrau777
859,apk-zko,facebook,Facebook,https://www.facebook.com/anticorruption.zko/
1347,mfa-newyork,Facebook,Facebook,https://www.facebook.com/kzconsulny/
1293,otdel-obrazovaniya-karagandy,Отдел образования города Караганды,Facebook,https://www.facebook.com/kargoo.gov.kz
1217,departament-kkbtu-kostanay,Қостанай Облысының Ткқскб Департаменті,Facebook,https://www.facebook.com/profile.php?id=100022805182851
1187,departament-kkbtu-kyzylorda,ФЕЙСБУК,Facebook,https://www.facebook.com/profile.php?id=100006943327745
1278,otdel-sporta-karagandy,Facebook,Facebook,https://www.facebook.com/sportkaraganda
2690,edu-abay,,Facebook,https://www.facebook.com/profile.php?id=100024688637461
386,karaganda-nurinsk,Facebook,Facebook,https://www.facebook.com/akimat.nura
2788,edu-nura,,Facebook,https://www.facebook.com/bilimberuboliminura/
1487,edu-priozersk,,Facebook,https://bilim-priozersk.kz
1485,social-priozersk,,Facebook,https:// ozsp-priozersk.gov.kz
2896,kgd-shymkent,,Facebook,https://www.facebook.com/profile.php?id=100028036061341
2779,otdel-arhitektury-i-gradostroitelstva-krg,,Facebook,https://www.facebook.com/otdelarh
585,almaty,Facebook,Facebook,https://www.facebook.com/almaty.gov.kz/
264,sko,Facebook,Facebook,https://www.facebook.com/skoakimdik
2903,afm-astana,,Facebook,https://www.facebook.com/der.nur.sultan01
2909,kgd-almaty,,Facebook,https://www.facebook.com/DGD-Almaty-111627587327143/
2918,edu-buhar-zhyrau,,Facebook,https://www.facebook.com/profile.php?id=100033298022341
2924,edu-shahtinsk,,Facebook,https://www.facebook.com/profile.php?id=100035694194768
2929,mfa-moscow,,Facebook,https://www.facebook.com/kazembassyru
2934,edu-zhanaarka,,Facebook,https://www.facebook.com/obrazovaniyezhanaarka
2938,prokuratura-almaty-obl,,Facebook,https://www.facebook.com/%D0%90%D0%BB%D0%BC%D0%B0%D1%82%D1%8B-%D0%BE%D0%B1%D0%BB%D1%8B%D1%81%D1%8B%D0%BD%D1%8B%D2%A3-%D0%BF%D1%80%D0%BE%D0%BA%D1%83%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0%D1%81%D1%8B-603181199870908
2944,prokuratura-akm-obl,,Facebook,https://www.facebook.com/akmprokuratura
2959,prokuratura-karagandy,,Facebook,https://www.facebook.com/home.php
2961,prokuratura-almaty,,Facebook,https://www.facebook.com/almatyprokuror
2985,dkmfk-akmola,,Facebook,https://www.facebook.com/akmoladkmfk/
2990,prokuratura-sko,,Facebook,https://www.facebook.com/groups/314118763269758
2992,enbek-zhambyl,,Facebook,https://www.facebook.com/groups/275292633987355
3034,adilet-trk,,Facebook,https://www.facebook.com/profile.php?id=100024379950200
3117,sko-kyzylzhar,,Facebook,https://www.facebook.com/profile.php?id=100022648159241
3122,astana-uoz,,Facebook,https://www.facebook.com/densaulyk.astana.kzz/
3171,sko-ukzsp,Управление координации занятости и социальных программ акимата Северо-Казахстанской области,Facebook,https://www.facebook.com/profile.php?id=100023763362429
3176,departament-kkbtu-almaty-obl,,Facebook,https://www.facebook.com/dsek.almobl/
1689,astana-urgsa,,Facebook,https://www.facebook.com/digitalnursultan
3231,astana-almaty,,Facebook,https://www.facebook.com/rayonalmaty/
3235,edu-karazhal,,Facebook,https://www.facebook.com/profile.php?id=100042043115763
3243,sko-akkayiyn,,Facebook,https://www.facebook.com/profile.php?id=100022774873019
3249,sko-mzh,,Facebook,https://www.facebook.com/raionmzhumabaeva
3253,afm-zhambyl,,Facebook,https://www.facebook.com/afm.rk/
3259,afm-zko,,Facebook,https://www.facebook.com/afm.rk/
3269,afm-mangistau,,Facebook,https://www.facebook.com/afm.rk/
3274,afm-karaganda,,Facebook,https://www.facebook.com/afm.rk
3288,afm-alm,,Facebook,https://www.facebook.com/afm.rk
3353,atyrau-inspekciya,,Facebook,
3357,otdel-kultury-karagandy,,Facebook,https://www.facebook.com/aissulu.nurtay
3358,architecture-osakarovka,,Facebook,https://www.facebook.com/profile.php?id=100063860329220
3359,selhoz-osakarovka,,Facebook,https://www.facebook.com/profile.php?id=100056256630756
3360,prom-osakarovka,,Facebook,https://www.facebook.com/profile.php?id=100063023357440
3363,almaty-upt,,Facebook,https://www.facebook.com/profile.php?id=100053172739533
3369,karaganda-aktogay,,Facebook,https://www.facebook.com/profile.php?id=100011349814517
3380,ovp-osakarovka,,Facebook,https://www.facebook.com/profile.php?id=100011172588059
3381,sko-sport,,Facebook,https://www.facebook.com/groups/184680285239395
3426,sko-akzhar,,Facebook,https://www.facebook.com/profile.php?id=100001827059052
3476,astana-uagz,,Facebook,ugz.astana
3478,karaganda-oktyabr,,Facebook,https://www.facebook.com/aleymettiksala.oktybraudany
3481,ayagoz-roo,,Facebook,https://www.facebook.com/profile.php?id=100055385000997
3492,ulan-roo,,Facebook,https://www.facebook.com/profile.php?id=100049289435945
3498,enbek-konaev,,Facebook,https://www.facebook.com/profile.php?id=100031053285926
3501,dep-stat-vko,,Facebook,https://www.facebook.com/statvko/
3540,turkestan-auyal-zharuazhalyk,,Facebook,https://www.facebook.com/profile.php?id=100056718073286
3555,aqmola-esil,,Facebook,https://www.facebook.com/esil.audanynyn.akimdigi
3571,mti-kzpp,,Facebook,https://www.facebook.com/Защита-прав-потребителей-РК-111399097868542
3573,bilim-kurchatov,,Facebook,https://www.facebook.com/profile.php?id=100043439584772
3577,aqmola-kosshy,,Facebook,https://www.facebook.com/people/%D2%9A%D0%BE%D1%81%D1%88%D1%8B-%D2%9A%D0%B0%D0%BB%D0%B0%D1%81%D1%8B%D0%BD%D1%8B%D2%A3-%D3%98%D0%BA%D1%96%D0%BC%D0%B4%D1%96%D0%B3%D1%96/100072507692471/
3614,zhambyl-sayasat,,Facebook,https://web.facebook.com/profile.php?id=100021523309672&_rdc=1&_rdr
3615,zhambyl-sayasat,,Facebook,https://www.facebook.com/zhambyl.rsk/?ti=as
3616,migration,,Facebook,https://fb.watch/bxf3e6n3yI/
3652,sport-osakarovka,,Facebook,https://www.facebook.com/profile.php?id=100077313625617
3653,dkmfk-karagandy,,Facebook,https://www.facebook.com/dkmfk.karagandaobl
3676,almaty-medeu,,Facebook,https://www.facebook.com/profile.php?id=100036036134129
3683,maslihat-karasu,,Facebook,https://m.facebook.com/people/%D0%A1%D0%B5%D1%80%D0%B8%D0%BA-%D0%9A%D0%B0%D0%B6%D0%B8%D0%B5%D0%B2/100035321105293/
3708,maslihat-karasu,,Facebook,https://www.facebook.com/profile.php?id=100072835851600
3710,aqmola-digital,,Facebook,https://www.facebook.com/%D0%A3%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5-%D1%86%D0%B8%D1%84%D1%80%D0%BE%D0%B2%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D0%B8-%D0%B8-%D0%B0%D1%80%D1%85%D0%B8%D0%B2%D0%BE%D0%B2-%D0%90%D0%BA%D0%BC%D0%BE%D0%BB%D0%B8%D0%BD%D1%81%D0%BA%D0%BE%D0%B9-%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D0%B8-104363968970055
3721,maslihat-inder-district,,Facebook,https://www.facebook.com/profile.php?id=100057365564078
3756,maslihat-inder-district,,Facebook,https://www.facebook.com/profile.php?id=100080266774040
3858,zhetysu-language,,Facebook,https://www.facebook.com/profile.php?id=100083385099891
3878,zhetysu-healthcare,,Facebook,https://www.facebook.com/%D0%96%D0%B5%D1%82%D1%96%D1%81%D1%83-%D0%BE%D0%B1%D0%BB%D1%8B%D1%81%D1%82%D1%8B%D2%9B-%D0%94%D0%B5%D0%BD%D1%81%D0%B0%D1%83%D0%BB%D1%8B%D2%9B-%D1%81%D0%B0%D2%9B%D1%82%D0%B0%D1%83-%D0%B1%D0%B0%D1%81%D2%9B%D0%B0%D1%80%D0%BC%D0%B0%D1%81%D1%8B-101789146025854
3916,sko-zdrav,,Facebook,https://www.facebook.com/zdrav.sko
3931,akk,,Facebook,https://www.facebook.com/azamattyq.qogam.kz
3945,sko-udr,,Facebook,https://www.facebook.com/profile.php?id=100053648841030
3961,ualmaslihat,,Facebook,https://www.facebook.com/profile.php?id=100022690193411
3974,maslihat-osakarovka,,Facebook,https://www.facebook.com/profile.php?id=100075976980901
3980,maslihat-karaganda-priozersk,,Facebook,https://www.facebook.com/profile.php?id=100070064772981
3983,maslihat-shu,,Facebook,https://www.facebook.com/profile.php?id=100015426248872
3990,maslihat-talas,,Facebook,https://www.facebook.com/profile.php?id=100061795674225
4040,maslihat-egin,,Facebook,https://www.facebook.com/people/%D0%91%D0%B5%D0%B3%D0%B8%D0%BD%D0%B4%D0%B8%D0%BA-%D0%90%D0%B1%D0%B8%D0%BB%D0%BE%D0%B2/100027672468742/
4050,maslihat-satpaev,,Facebook,https://www.facebook.com/profile.php?id=100022841810351&mibextid=ZbWKwL
4056,maslihat-bulandy,,Facebook,https://www.facebook.com/bulmaslihat?mibextid=ZbWKwL
4098,maslihat-turkestan-city,,Facebook,https---www.facebook.com-profile.php-id=100074199642846
4101,kokpekti-roo,,Facebook,https://www.facebook.com/profile.php?id=100030366364413&mibextid=ZbWKwL
4104,geology-skn,,Facebook,https://www.facebook.com/people/
4207,abay-sport,,Facebook,https://www.facebook.com/profile.php?id=100083859021360
4262,ksek,,Facebook,https://www.facebook.com/ksekmzrk?mibextid=ZbWKwL
4283,abay-social,,Facebook,https://www.facebook.com/profile.php?id=100083934082448
4288,dsek-abay,,Facebook,https://www.facebook.com/abai.oblysy.sebd?mibextid=LQQJ4d
4295,kostanai-energetika-kommunal,,Facebook,https://www.facebook.com/profile.php?id=100037452064397&mibextid=LQQJ4d
4297,kostanai-veterinariya,,Facebook,https://www.facebook.com/Shektibaev/about
4381,social-shahtinsk,,Facebook,https://www.facebook.com/profile.php?id=100086027994710&mibextid=LQQJ4d
4382,dkmfk-atyrau,,Facebook,https://www.facebook.com/100072649321682/posts/pfbid02niwXTtBwDvoWTg55hPbPxCMmKFWCtqNfneqnXTSpf1nrLgkYr5hMrv9Vj7XBbKxjl/?d=w&mibextid=qC1gEa
4392,dkmfk-aktobe,,Facebook,https://www.facebook.com/profile.php?id=100077805128666&mibextid=LQQJ4d
4412,kgd-karaganda,,Facebook,https://www.facebook.com/DGD3001?mibextid=ZbWKwL
4436,abay-energy,,Facebook,https://www.facebook.com/energyabay
4438,abay-densaulyk,,Facebook,https://www.facebook.com/abai.zdrav
4440,abay-cultura-arhiv,,Facebook,https://m.facebook.com/story.php?story_fbid=pfbid02xyc7NftNJWViQsvqPQ6YWHX49pjB6kTLfBCcYwoYaCYAnjanakLqFRYxiSHqa5xMl&id=100083713848735&sfnsn=mo&mibextid=RUbZ1f
4453,maslihat-sarykol,,Facebook,https://www.facebook.com/profile.php?id=100079724176075
4486,zhetysu-econom,,Facebook,https://www.facebook.com/zhetisyeconom
4489,zhetysu-pcsport,,Facebook,https://www.facebook.com/profile.php?id=100086198634098&mibextid=LQQJ4d
4495,zhetysu-transport-way,,Facebook,https://www.facebook.com/profile.php?id=100056780933607
4509,control-ulytau,,Facebook,https://www.facebook.com/profile.php?id=100091511893150&mibextid=ZbWKwL
4519,control-astana,,Facebook,https://www.facebook.com/doksonursultan
4528,maslihat-hromtau,,Facebook,https://www.facebook.com/profile.php?id=100081312192898
4530,zhambyl-mynbaev,,Facebook,https://www.facebook.com/profile.php?id=100022792362479&mibextid=LQQJ4d
4564,adilet-ulytau,,Facebook,https://www.facebook.com/profile.php?id=100085005132525&mibextid=LQQJ4d
4589,astana-nura,,Facebook,https://www.facebook.com/NuraAudany/
4595,sko-ualikhanov,,Facebook,https://www.facebook.com/profile.php?id=100055020273970
4600,sko-esil,,Facebook,https://www.facebook.com/sko.esilskii
4602,almobl-densaulyk,,Facebook,https://www.facebook.com/almoblzdrav?mibextid=ZbWKwL
4607,sko-ugz,,Facebook,https://www.facebook.com/upravlenie.gosudarstvennyh.zakupok.akimata.sko
4650,revkomabay,,Facebook,https://www.facebook.com/Revkomabai/
4654,astana-saulet,,Facebook,https://www.facebook.com/profile.php?id=100035690430010
4680,bilim-taskala,,Facebook,https://www.facebook.com/profile.php?id=100014397810035&mibextid=ZbWKwL
4695,bko-terekty,,Facebook,https://www.facebook.com/100024707051246/posts/pfbid0YHP9oMauJMjiayLu5eH9Ad1jzcGZxeCqtKUHSNYymXg4Wp8WioNR8z5NhCG7nKEVl/?d=w&mibextid=qC1gEa  --
4747,dsek-zhetisu,,Facebook,https://www.facebook.com/profile.php?id=100081920392997&mibextid=7cd5pb
4757,sko-timiryazev-internatsional,,Facebook,https://www.facebook.com/profile.php?id=100022777266528
4768,prokuratura-mangistau,,Facebook,https://www.facebook.com/profile.php?id=100069447272719&mibextid=ZbWKwL
4775,kegen-saty,,Facebook,https://www.facebook.com/profile.php?id=100042961881430&mibextid=LQQJ4d
4786,control-abay,,Facebook,https://www.gov.kz/memleket/entities/edu/press/article/details/135521?lang=kk
4787,control-abay,,Facebook,https://www.gov.kz/memleket/entities/edu/press/article/details/135521?lang=ru
4799,kzh-sokolovsk,,Facebook,https://www.facebook.com/SokolovAkimdigi?fref=nf&ref=embed_post
4801,kzh-vinogradovka,,Facebook,https://www.facebook.com/vinogradovka.aa?mibextid=ZbWKwL
4831,aqmola-upr,,Facebook,https://www.facebook.com/profile.php?id=100039238189028
4927,kostanai-usunkol-baumanskaya,,Facebook,https://www.facebook.com/bauman.akimat/
4961,kostanai-zhitikara-zhitikarin,,Facebook,Apparat Akima GorodaZhitikary
5027,ulytau-densaulyk,,Facebook,https://www.facebook.com/profile.php?id=100034028595151&mibextid=ZbWKwL
5032,sko-esil-zagradov,,Facebook,https://www.facebook.com/profile.php?id=100022695165083&mibextid=LQQJ4d
5035,sko-esil-korneev,,Facebook,https://www.facebook.com/korneevski.esil
5038,almobl-kurylys,,Facebook,https://www.facebook.com/otdelstroy.almobl?mibextid=LQQJ4d
5043,kyzylorda-aral-qosaman,,Facebook,https://www.facebook.com/akimat.kosaman?locale=ru_RU
5046,ovp-mamlyut,,Facebook,https://www.facebook.com/mamlpolitika
5051,aqmola-tourism,,Facebook,https://www.facebook.com/aqmolatourism2023/
5054,aqmola-tourism,,Facebook,https://www.facebook.com/visitaqmola.kz/?locale=ru_RU
5049,shalakyn-politika,,Facebook,https://www.facebook.com/groups/533218807026440
5083,zhambyl-shu-kunaev,,Facebook,https://www.facebook.com/profile.php?id=100081827979163&mibextid=vk8aRt
5095,aqmola-akkol-karasai,,Facebook,https://www.facebook.com/profile.php?id=100017500998096
5101,test,,Facebook,
5130,zhambyl-merke-sarymoldaev,,Facebook,https://m.facebook.com/story.php?story_fbid=pfbid03877w3a1XLUhsq1rvLAJzuLiFJdq2x18z2A9tTRGWVfeisXMo6u54q9Xbq7NS8x3Cl&id=100052730881910
5148,pavlodar-sharbakty-sharbakty,,Facebook,https://www.facebook.com/profile.php?id=100070370246034&mibextid=ZbWKwL
5154,aqmola-shortandy-bozaigyr,,Facebook,https://www.facebook.com/profile.php?id=100026617154689&locale=ru_RU
5175,esil-ovp,,Facebook,https://www.facebook.com/groups/1125442570954820/
5177,ualikhanov-ozo,,Facebook,https://www.facebook.com/profile.php?id=100022837802657
5185,water,,Facebook,https://www.facebook.com/profile.php?id=61552201919737&mibextid=9R9pXO
5188,zhambyl-ozsp,,Facebook,https://www.facebook.com/profile.php?id=100023035082276
5189,aqmola-stepnogorsk-aksu,,Facebook,https://www.facebook.com/profile.php?id=100070496523341&mibextid=9R9pXO
5225,sko-mzh-karakoga,,Facebook,https://www.facebook.com/profile.php?id=100022730019232
5233,esil-opa,,Facebook,https://www.facebook.com/profile.php?id=100067421667294
5242,karaganda-abai-dubov,,Facebook,https://www.facebook.com/akimatsodubovka
5247,sko-ualikhanov-karasu,,Facebook,https://www.facebook.com/karasu.akimatso
5254,otdel-obrazovaniya-petropavlovsk,,Facebook,https://www.facebook.com/goroo314/?show_switched_toast=0&show_invite_to_follow=0&show_switched_tooltip=0&show_podcast_settings=0&show_community_review_changes=0&show_community_rollback=0&show_follower_visibility_disclosure=0
5265,aqmola-shortandy-novoselovka,,Facebook,https://www.facebook.com/profile.php?id=100041726863361&mibextid=ZbWKwL
5276,karaganda-buhar-zhyrau-akbel,,Facebook,https://www.facebook.com/akbelski.buharhiraiaudan?mibextid=LQQJ4d
5278,karaganda-buhar-zhyrau-zhanaozen,,Facebook,https://www.facebook.com/profile.php?id=100033283579609&mibextid=LQQJ4d
5279,sko-gm-ruzaev,,Facebook,https://www.facebook.com/profile.php?id=100071286603887
5307,aqmola-stepnogorsk-kyryk,,Facebook,https://www.facebook.com/akimat.kirikkuduk?mibextid=ZbWKwL
5309,aktobe-alga-beskospa,,Facebook,https://www.facebook.com/profile.php?id=100014629068612&mibextid=ZbWKwL
5325,aqmola-esil-zhanyspay,,Facebook,https://www.facebook.com/photo/?fbid=909067597546497&set=a.105277334592198&__tn__=%3C
5280,karaganda-buhar-zhyrau-baimyrza,,Facebook,"https://www.facebook.com/akimat.leila?mibextid=ZbWKwL , https://www.instagram.com/akimat_baimyrza?igsh=ajVrZ3FyaGU4N3Aw"
5330,zhambyl-ulgili,,Facebook,https://www.facebook.com/profile.php?id=100029351329605&mibextid=PlNXYD
5337,aqmola-shortandy-petrovka,,Facebook,https://www.facebook.com/profile.php?id=100029695844986&sfnsn=mo&mibextid=RUbZ1f
5346,aqmola-birzhan-sal-zaozernoe,,Facebook,https://www.facebook.com/zaozerka.akimat
5354,aqmola-zharkain-birsuat,,Facebook,https://www.facebook.com/profile.php?id=100041582088982&mibextid=2JQ9oc
5356,aqmola-shortandy-novokubanka,,Facebook,https://www.facebook.com/profile.php?id=100023389343939
5359,aqmola-sand-belgorodskoe,,Facebook,https://www.facebook.com/profile.php?id=100045988386983
5367,aqmola-atbasar-telman,,Facebook,https://www.facebook.com/profile.php?id=100046699430921
5371,zhambyl-shu-koragaty,,Facebook,https://www.facebook.com/profile.php?id=100060722311237&mibextid=ZbWKwL
5379,vko-transport,,Facebook,https://www.facebook.com/profile.php?id=100081790954972
5402,zhambyl-bozoi,,Facebook,https://www.facebook.com/profile.php?id=100085039511855&mibextid=2JQ9oc
5413,zhambyl-talas-kaskabulak,,Facebook,https://www.facebook.com/people/%D2%9A%D0%B0%D1%81%D2%9B%D0%B0%D0%B1%D2%B1%D0%BB%D0%B0%D2%9B-%D0%90%D1%83%D1%8B%D0%BB%D0%B4%D1%8B%D2%9B-%D0%9E%D0%BA%D1%80%D1%83%D0%B3%D1%96-%D3%98%D0%BA%D1%96%D0%BC%D0%B4%D1%96%D0%B3%D1%96/pfbid0c9AcnmSo5XaRwJpkS5eogbRo3rZsq7rUc7zmDoaPUj2kA4xr4pQFniEUqpPnfTgfl/?sfnsn=wa&mibextid=RUbZ1f
5419,sko-mamlyut-prigorodnyi,,Facebook,https://www.facebook.com/ApparatakimaPrigorodnogoselskogookruga?mibextid=ZbWKwL
5421,sko-mamlyut-kyzylasker,,Facebook,https://www.facebook.com/profile.php?id=100081099132665&mibextid=2JQ9oc
5429,zhambyl-akkainar,,Facebook,https://www.facebook.com/profile.php?id=100027624931592
5441,aqmola-korgaljin-maishykur,,Facebook,https://www.facebook.com/profile.php?id=100077871227290&mibextid=ZbWKwL
5465,karaganda-buhar-zhyrau-samarkant,,Facebook,https://www.facebook.com/profile.php?id=100033323990497&mibextid=LQQJ4d
5520,zhetysu-karatal-baishegir,,Facebook,https://www.facebook.com/profile.php?id=100017843378555&mibextid=ZbWKwL
